word,tf-idf,book
nursery,1.8654300761890475e-05,war_peace.txt
chest,5.479700848805327e-05,war_peace.txt
passage,5.596290228567142e-05,war_peace.txt
tov,1.6322513166654167e-05,war_peace.txt
feather,1.6322513166654167e-05,war_peace.txt
top,2.331787595236309e-05,war_peace.txt
pink,1.515661936903601e-05,war_peace.txt
sobbing,2.4483769749981247e-05,war_peace.txt
lift,2.798145114283571e-05,war_peace.txt
deeper,1.6322513166654167e-05,war_peace.txt
week,3.84744953213991e-05,war_peace.txt
paper,6.41241588689985e-05,war_peace.txt
difficulties,1.748840696427232e-05,war_peace.txt
sacrifice,5.946058367852589e-05,war_peace.txt
sob,1.9820194559508627e-05,war_peace.txt
comfort,2.798145114283571e-05,war_peace.txt
lieve,1.1658937976181545e-05,war_peace.txt
lock,1.1658937976181545e-05,war_peace.txt
clung,1.1658937976181545e-05,war_peace.txt
sang,3.61427077261628e-05,war_peace.txt
sweet,2.9147344940453866e-05,war_peace.txt
thee,1.6322513166654167e-05,war_peace.txt
music,5.596290228567142e-05,war_peace.txt
message,1.6322513166654167e-05,war_peace.txt
bliss,1.3990725571417855e-05,war_peace.txt
oh,1.3990725571417855e-05,war_peace.txt
verse,1.515661936903601e-05,war_peace.txt
walking,4.663575190472618e-05,war_peace.txt
figures,3.264502633330833e-05,war_peace.txt
pose,3.497681392854464e-05,war_peace.txt
major,5.363111469043511e-05,war_peace.txt
stretching,1.748840696427232e-05,war_peace.txt
pocket,2.56496635475994e-05,war_peace.txt
somewhat,1.515661936903601e-05,war_peace.txt
toes,1.515661936903601e-05,war_peace.txt
bling,1.1658937976181545e-05,war_peace.txt
pow,1.6322513166654167e-05,war_peace.txt
handed,6.645594646423481e-05,war_peace.txt
maneuvers,2.215198215474494e-05,war_peace.txt
impression,4.080628291663541e-05,war_peace.txt
view,0.0001002668665951613,war_peace.txt
couple,3.264502633330833e-05,war_peace.txt
intervals,1.1658937976181545e-05,war_peace.txt
breathing,3.031323873807202e-05,war_peace.txt
faster,2.331787595236309e-05,war_peace.txt
executed,3.1479132535690174e-05,war_peace.txt
pas,3.497681392854464e-05,war_peace.txt
wards,2.331787595236309e-05,war_peace.txt
bowing,2.798145114283571e-05,war_peace.txt
perspiring,1.515661936903601e-05,war_peace.txt
sixth,2.4483769749981247e-05,war_peace.txt
tune,1.748840696427232e-05,war_peace.txt
preparations,1.9820194559508627e-05,war_peace.txt
gates,2.331787595236309e-05,war_peace.txt
aides,1.8654300761890475e-05,war_peace.txt
inquire,1.1658937976181545e-05,war_peace.txt
leaning,4.780164570234434e-05,war_peace.txt
cover,1.9820194559508627e-05,war_peace.txt
corridor,2.4483769749981247e-05,war_peace.txt
dimly,1.748840696427232e-05,war_peace.txt
whispers,1.28248317737997e-05,war_peace.txt
creaked,1.28248317737997e-05,war_peace.txt
sixty,1.6322513166654167e-05,war_peace.txt
medicine,1.3990725571417855e-05,war_peace.txt
according,5.829468988090773e-05,war_peace.txt
instructions,4.1972176714253566e-05,war_peace.txt
burning,5.829468988090773e-05,war_peace.txt
icons,3.3810920130926486e-05,war_peace.txt
pieces,2.331787595236309e-05,war_peace.txt
furniture,1.1658937976181545e-05,war_peace.txt
quilt,1.748840696427232e-05,war_peace.txt
screen,1.1658937976181545e-05,war_peace.txt
extremely,1.515661936903601e-05,war_peace.txt
smooth,2.6815557345217555e-05,war_peace.txt
ered,2.798145114283571e-05,war_peace.txt
warm,5.712879608328958e-05,war_peace.txt
pened,1.28248317737997e-05,war_peace.txt
referred,2.331787595236309e-05,war_peace.txt
directly,3.031323873807202e-05,war_peace.txt
emotion,2.9147344940453866e-05,war_peace.txt
easier,1.28248317737997e-05,war_peace.txt
cheeks,3.84744953213991e-05,war_peace.txt
Va,1.28248317737997e-05,war_peace.txt
struggle,2.331787595236309e-05,war_peace.txt
expres,2.0986088357126783e-05,war_peace.txt
sion,4.896753949996249e-05,war_peace.txt
definitely,1.515661936903601e-05,war_peace.txt
wheth,1.1658937976181545e-05,war_peace.txt
pray,3.497681392854464e-05,war_peace.txt
impatiently,1.1658937976181545e-05,war_peace.txt
property,3.61427077261628e-05,war_peace.txt
wills,1.28248317737997e-05,war_peace.txt
clutching,1.1658937976181545e-05,war_peace.txt
services,1.1658937976181545e-05,war_peace.txt
seizing,3.031323873807202e-05,war_peace.txt
sighed,6.41241588689985e-05,war_peace.txt
petition,1.6322513166654167e-05,war_peace.txt
certainly,5.712879608328958e-05,war_peace.txt
share,3.031323873807202e-05,war_peace.txt
supposing,1.8654300761890475e-05,war_peace.txt
et,2.331787595236309e-05,war_peace.txt
perfect,1.8654300761890475e-05,war_peace.txt
assume,2.798145114283571e-05,war_peace.txt
sudden,2.798145114283571e-05,war_peace.txt
envy,1.3990725571417855e-05,war_peace.txt
insisted,3.730860152378095e-05,war_peace.txt
twitching,1.3990725571417855e-05,war_peace.txt
vile,1.28248317737997e-05,war_peace.txt
race,2.0986088357126783e-05,war_peace.txt
risen,2.331787595236309e-05,war_peace.txt
remem,1.6322513166654167e-05,war_peace.txt
ber,1.3990725571417855e-05,war_peace.txt
justice,2.56496635475994e-05,war_peace.txt
reasonable,1.515661936903601e-05,war_peace.txt
destroy,3.730860152378095e-05,war_peace.txt
repeat,3.1479132535690174e-05,war_peace.txt
fortnight,2.0986088357126783e-05,war_peace.txt
pillow,2.215198215474494e-05,war_peace.txt
containing,1.3990725571417855e-05,war_peace.txt
driving,3.730860152378095e-05,war_peace.txt
rolled,2.9147344940453866e-05,war_peace.txt
woke,2.0986088357126783e-05,war_peace.txt
awaited,3.9640389119017254e-05,war_peace.txt
shadow,1.28248317737997e-05,war_peace.txt
narrow,2.6815557345217555e-05,war_peace.txt
dim,2.331787595236309e-05,war_peace.txt
stone,2.798145114283571e-05,war_peace.txt
judging,1.515661936903601e-05,war_peace.txt
haste,2.9147344940453866e-05,war_peace.txt
knocked,1.9820194559508627e-05,war_peace.txt
boots,7.22854154523256e-05,war_peace.txt
ments,4.663575190472618e-05,war_peace.txt
afternoon,1.3990725571417855e-05,war_peace.txt
Think,1.1658937976181545e-05,war_peace.txt
stronger,4.663575190472618e-05,war_peace.txt
opening,3.031323873807202e-05,war_peace.txt
servant,3.497681392854464e-05,war_peace.txt
instinctively,1.1658937976181545e-05,war_peace.txt
guide,1.515661936903601e-05,war_peace.txt
approach,3.031323873807202e-05,war_peace.txt
tiptoe,2.6815557345217555e-05,war_peace.txt
familiar,6.295826507138035e-05,war_peace.txt
windows,2.56496635475994e-05,war_peace.txt
whispering,1.6322513166654167e-05,war_peace.txt
sciousness,1.6322513166654167e-05,war_peace.txt
decisive,1.6322513166654167e-05,war_peace.txt
assured,2.4483769749981247e-05,war_peace.txt
exactly,3.031323873807202e-05,war_peace.txt
grow,3.84744953213991e-05,war_peace.txt
smaller,1.3990725571417855e-05,war_peace.txt
blessing,1.3990725571417855e-05,war_peace.txt
thanked,1.8654300761890475e-05,war_peace.txt
priests,1.1658937976181545e-05,war_peace.txt
cast,1.748840696427232e-05,war_peace.txt
closing,1.6322513166654167e-05,war_peace.txt
respectful,2.331787595236309e-05,war_peace.txt
disappeared,2.798145114283571e-05,war_peace.txt
awe,1.1658937976181545e-05,war_peace.txt
bound,5.246522089281696e-05,war_peace.txt
yield,1.28248317737997e-05,war_peace.txt
blow,3.9640389119017254e-05,war_peace.txt
jerked,1.28248317737997e-05,war_peace.txt
servants,5.596290228567142e-05,war_peace.txt
Through,1.8654300761890475e-05,war_peace.txt
divine,2.9147344940453866e-05,war_peace.txt
stepping,2.331787595236309e-05,war_peace.txt
fur,2.798145114283571e-05,war_peace.txt
permission,2.4483769749981247e-05,war_peace.txt
columns,4.430396430948988e-05,war_peace.txt
walls,3.264502633330833e-05,war_peace.txt
hung,3.9640389119017254e-05,war_peace.txt
carpets,1.28248317737997e-05,war_peace.txt
brightly,2.56496635475994e-05,war_peace.txt
pillows,1.28248317737997e-05,war_peace.txt
freshly,1.1658937976181545e-05,war_peace.txt
wax,1.8654300761890475e-05,war_peace.txt
glittering,3.61427077261628e-05,war_peace.txt
wom,1.6322513166654167e-05,war_peace.txt
separated,3.3810920130926486e-05,war_peace.txt
loving,3.61427077261628e-05,war_peace.txt
awhile,1.6322513166654167e-05,war_peace.txt
resist,1.28248317737997e-05,war_peace.txt
stooping,1.515661936903601e-05,war_peace.txt
beckoned,1.1658937976181545e-05,war_peace.txt
approved,1.1658937976181545e-05,war_peace.txt
sick,5.363111469043511e-05,war_peace.txt
During,5.712879608328958e-05,war_peace.txt
happening,4.080628291663541e-05,war_peace.txt
whis,1.748840696427232e-05,war_peace.txt
surrounded,6.062647747614404e-05,war_peace.txt
drop,2.331787595236309e-05,war_peace.txt
powerful,2.4483769749981247e-05,war_peace.txt
brow,1.28248317737997e-05,war_peace.txt
gaze,2.4483769749981247e-05,war_peace.txt
significance,6.295826507138035e-05,war_peace.txt
stirred,1.28248317737997e-05,war_peace.txt
utmost,1.3990725571417855e-05,war_peace.txt
lasted,2.0986088357126783e-05,war_peace.txt
increased,4.080628291663541e-05,war_peace.txt
hoarse,2.215198215474494e-05,war_peace.txt
patience,1.9820194559508627e-05,war_peace.txt
Whether,2.4483769749981247e-05,war_peace.txt
terror,4.1972176714253566e-05,war_peace.txt
feeble,2.56496635475994e-05,war_peace.txt
unexpected,4.1972176714253566e-05,war_peace.txt
ob,2.56496635475994e-05,war_peace.txt
throng,1.28248317737997e-05,war_peace.txt
bedroom,2.56496635475994e-05,war_peace.txt
excited,6.41241588689985e-05,war_peace.txt
needs,3.730860152378095e-05,war_peace.txt
port,1.515661936903601e-05,war_peace.txt
writing,4.546985810710803e-05,war_peace.txt
sprang,2.56496635475994e-05,war_peace.txt
e,2.56496635475994e-05,war_peace.txt
efforts,4.546985810710803e-05,war_peace.txt
flattering,1.1658937976181545e-05,war_peace.txt
firmness,1.3990725571417855e-05,war_peace.txt
threshold,1.28248317737997e-05,war_peace.txt
bility,1.3990725571417855e-05,war_peace.txt
aft,2.331787595236309e-05,war_peace.txt
solemn,4.313807051187172e-05,war_peace.txt
recover,1.515661936903601e-05,war_peace.txt
covering,1.6322513166654167e-05,war_peace.txt
jaw,1.748840696427232e-05,war_peace.txt
deceive,1.1658937976181545e-05,war_peace.txt
proached,1.6322513166654167e-05,war_peace.txt
slow,1.515661936903601e-05,war_peace.txt
weep,2.9147344940453866e-05,war_peace.txt
loss,5.12993270951988e-05,war_peace.txt
mand,1.9820194559508627e-05,war_peace.txt
shyly,1.3990725571417855e-05,war_peace.txt
acquaintances,3.1479132535690174e-05,war_peace.txt
details,4.080628291663541e-05,war_peace.txt
pitiful,1.1658937976181545e-05,war_peace.txt
Paul,1.28248317737997e-05,war_peace.txt
reign,2.798145114283571e-05,war_peace.txt
miles,6.762184026185297e-05,war_peace.txt
vice,2.56496635475994e-05,war_peace.txt
virtues,1.1658937976181545e-05,war_peace.txt
activity,0.00011892116735705178,war_peace.txt
mem,1.28248317737997e-05,war_peace.txt
working,2.0986088357126783e-05,war_peace.txt
garden,5.12993270951988e-05,war_peace.txt
building,2.56496635475994e-05,war_peace.txt
aroused,3.497681392854464e-05,war_peace.txt
Al,1.3990725571417855e-05,war_peace.txt
influence,4.430396430948988e-05,war_peace.txt
powdered,1.1658937976181545e-05,war_peace.txt
shrewd,1.1658937976181545e-05,war_peace.txt
prayed,2.798145114283571e-05,war_peace.txt
hum,1.515661936903601e-05,war_peace.txt
exercise,1.6322513166654167e-05,war_peace.txt
scattered,1.8654300761890475e-05,war_peace.txt
continuous,1.1658937976181545e-05,war_peace.txt
boot,1.28248317737997e-05,war_peace.txt
lean,1.3990725571417855e-05,war_peace.txt
turns,2.331787595236309e-05,war_peace.txt
wiped,1.748840696427232e-05,war_peace.txt
leather,2.215198215474494e-05,war_peace.txt
summoned,1.9820194559508627e-05,war_peace.txt
cheek,2.6815557345217555e-05,war_peace.txt
page,1.6322513166654167e-05,war_peace.txt
Father,5.363111469043511e-05,war_peace.txt
despised,1.28248317737997e-05,war_peace.txt
fault,4.663575190472618e-05,war_peace.txt
control,2.0986088357126783e-05,war_peace.txt
flung,1.6322513166654167e-05,war_peace.txt
isn,3.264502633330833e-05,war_peace.txt
sharply,2.0986088357126783e-05,war_peace.txt
paced,3.264502633330833e-05,war_peace.txt
Get,2.6815557345217555e-05,war_peace.txt
patted,1.1658937976181545e-05,war_peace.txt
rarely,2.331787595236309e-05,war_peace.txt
seal,1.1658937976181545e-05,war_peace.txt
united,1.8654300761890475e-05,war_peace.txt
pleasures,1.3990725571417855e-05,war_peace.txt
parted,1.748840696427232e-05,war_peace.txt
moral,3.61427077261628e-05,war_peace.txt
reflection,1.8654300761890475e-05,war_peace.txt
brothers,3.031323873807202e-05,war_peace.txt
frontier,2.0986088357126783e-05,war_peace.txt
chances,1.6322513166654167e-05,war_peace.txt
destroying,1.28248317737997e-05,war_peace.txt
angel,1.8654300761890475e-05,war_peace.txt
deprived,1.8654300761890475e-05,war_peace.txt
nearest,3.264502633330833e-05,war_peace.txt
extreme,1.28248317737997e-05,war_peace.txt
pure,2.56496635475994e-05,war_peace.txt
poetic,1.748840696427232e-05,war_peace.txt
suffered,3.9640389119017254e-05,war_peace.txt
largest,1.28248317737997e-05,war_peace.txt
amused,2.6815557345217555e-05,war_peace.txt
mas,1.3990725571417855e-05,war_peace.txt
Bezukhova,1.3990725571417855e-05,war_peace.txt
universal,2.56496635475994e-05,war_peace.txt
fallen,6.179237127376219e-05,war_peace.txt
sheet,1.515661936903601e-05,war_peace.txt
delight,3.730860152378095e-05,war_peace.txt
neighbor,2.331787595236309e-05,war_peace.txt
misfortune,2.798145114283571e-05,war_peace.txt
quality,1.1658937976181545e-05,war_peace.txt
terribly,1.748840696427232e-05,war_peace.txt
thanks,2.56496635475994e-05,war_peace.txt
imagination,3.730860152378095e-05,war_peace.txt
seek,2.9147344940453866e-05,war_peace.txt
holy,3.1479132535690174e-05,war_peace.txt
flesh,1.748840696427232e-05,war_peace.txt
rules,3.1479132535690174e-05,war_peace.txt
Him,2.331787595236309e-05,war_peace.txt
conceal,2.6815557345217555e-05,war_peace.txt
project,1.3990725571417855e-05,war_peace.txt
examining,2.0986088357126783e-05,war_peace.txt
brief,1.28248317737997e-05,war_peace.txt
char,1.3990725571417855e-05,war_peace.txt
rumors,1.8654300761890475e-05,war_peace.txt
painfully,2.331787595236309e-05,war_peace.txt
wives,1.3990725571417855e-05,war_peace.txt
sobs,4.780164570234434e-05,war_peace.txt
laws,0.0001002668665951613,war_peace.txt
merit,1.8654300761890475e-05,war_peace.txt
skill,1.6322513166654167e-05,war_peace.txt
Holy,1.9820194559508627e-05,war_peace.txt
Mademoi,1.748840696427232e-05,war_peace.txt
selle,1.8654300761890475e-05,war_peace.txt
atmosphere,1.748840696427232e-05,war_peace.txt
morose,1.1658937976181545e-05,war_peace.txt
valet,4.780164570234434e-05,war_peace.txt
lis,1.748840696427232e-05,war_peace.txt
Tfkhon,4.080628291663541e-05,war_peace.txt
sleeping,1.9820194559508627e-05,war_peace.txt
unusual,1.6322513166654167e-05,war_peace.txt
event,0.00010376454798801575,war_peace.txt
allowed,4.430396430948988e-05,war_peace.txt
palace,2.4483769749981247e-05,war_peace.txt
Bouri,1.6322513166654167e-05,war_peace.txt
enne,1.6322513166654167e-05,war_peace.txt
wedding,1.3990725571417855e-05,war_peace.txt
whatever,4.780164570234434e-05,war_peace.txt
equally,2.215198215474494e-05,war_peace.txt
false,4.663575190472618e-05,war_peace.txt
otherwise,2.331787595236309e-05,war_peace.txt
dreamed,1.6322513166654167e-05,war_peace.txt
Made,1.748840696427232e-05,war_peace.txt
moiselle,1.6322513166654167e-05,war_peace.txt
incessantly,1.748840696427232e-05,war_peace.txt
ately,1.1658937976181545e-05,war_peace.txt
informed,3.84744953213991e-05,war_peace.txt
clothes,3.497681392854464e-05,war_peace.txt
independent,1.9820194559508627e-05,war_peace.txt
broth,1.3990725571417855e-05,war_peace.txt
descended,2.4483769749981247e-05,war_peace.txt
Tikhon,4.780164570234434e-05,war_peace.txt
contemptuous,1.28248317737997e-05,war_peace.txt
powder,1.9820194559508627e-05,war_peace.txt
subjects,1.28248317737997e-05,war_peace.txt
temper,2.215198215474494e-05,war_peace.txt
fun,2.56496635475994e-05,war_peace.txt
Thank,3.264502633330833e-05,war_peace.txt
Germans,3.3810920130926486e-05,war_peace.txt
lov,1.1658937976181545e-05,war_peace.txt
settle,2.0986088357126783e-05,war_peace.txt
dozen,2.0986088357126783e-05,war_peace.txt
About,1.8654300761890475e-05,war_peace.txt
handing,1.515661936903601e-05,war_peace.txt
unconsciously,2.215198215474494e-05,war_peace.txt
Austrians,1.748840696427232e-05,war_peace.txt
Italy,1.28248317737997e-05,war_peace.txt
confined,1.1658937976181545e-05,war_peace.txt
reproachfully,1.28248317737997e-05,war_peace.txt
gether,2.215198215474494e-05,war_peace.txt
architect,1.28248317737997e-05,war_peace.txt
price,1.28248317737997e-05,war_peace.txt
admitted,2.9147344940453866e-05,war_peace.txt
insignificant,2.331787595236309e-05,war_peace.txt
caused,6.062647747614404e-05,war_peace.txt
officials,1.6322513166654167e-05,war_peace.txt
selected,1.28248317737997e-05,war_peace.txt
usually,4.080628291663541e-05,war_peace.txt
tree,3.3810920130926486e-05,war_peace.txt
original,1.515661936903601e-05,war_peace.txt
shrill,1.1658937976181545e-05,war_peace.txt
courtiers,1.9820194559508627e-05,war_peace.txt
Tsar,6.762184026185297e-05,war_peace.txt
sensation,1.1658937976181545e-05,war_peace.txt
rounded,1.6322513166654167e-05,war_peace.txt
Ivdnovich,1.9820194559508627e-05,war_peace.txt
collected,1.748840696427232e-05,war_peace.txt
pretending,1.28248317737997e-05,war_peace.txt
ridicule,1.515661936903601e-05,war_peace.txt
devil,6.529005266661667e-05,war_peace.txt
chance,5.479700848805327e-05,war_peace.txt
tinued,2.56496635475994e-05,war_peace.txt
fetch,2.4483769749981247e-05,war_peace.txt
hoped,3.031323873807202e-05,war_peace.txt
attacking,1.8654300761890475e-05,war_peace.txt
beaten,3.1479132535690174e-05,war_peace.txt
fighting,4.896753949996249e-05,war_peace.txt
arguments,2.215198215474494e-05,war_peace.txt
involuntarily,5.829468988090773e-05,war_peace.txt
recent,1.515661936903601e-05,war_peace.txt
European,2.215198215474494e-05,war_peace.txt
claimed,1.3990725571417855e-05,war_peace.txt
ANDREW,1.3990725571417855e-05,war_peace.txt
traveling,1.9820194559508627e-05,war_peace.txt
harnessed,1.1658937976181545e-05,war_peace.txt
cloth,1.9820194559508627e-05,war_peace.txt
capable,1.9820194559508627e-05,war_peace.txt
harness,2.0986088357126783e-05,war_peace.txt
panting,1.1658937976181545e-05,war_peace.txt
contented,1.3990725571417855e-05,war_peace.txt
intellect,1.515661936903601e-05,war_peace.txt
fail,1.748840696427232e-05,war_peace.txt
shade,2.4483769749981247e-05,war_peace.txt
bitter,1.1658937976181545e-05,war_peace.txt
inside,2.331787595236309e-05,war_peace.txt
trembling,4.780164570234434e-05,war_peace.txt
blamed,1.28248317737997e-05,war_peace.txt
reproached,1.28248317737997e-05,war_peace.txt
doorway,1.28248317737997e-05,war_peace.txt
Or,2.0986088357126783e-05,war_peace.txt
wake,1.9820194559508627e-05,war_peace.txt
wing,2.6815557345217555e-05,war_peace.txt
